date,ticker,pattern,score,structure,volume,readiness,regime,accum_ratio,volume_ratio,height_pct,touches,hold_return,hold_win,mfe,mae,market_return,market_beat,traded,trade_return,exit_reason
2024-01-31,HD,flat_base,22.8,8.5,11.5,2.8,bull_high,0.769,0.83,10.5,0,0.013667371164038267,True,0.04335034857030551,-0.009564201546710449,0.019153518365378597,False,True,-0.02317337552000931,stop
2024-01-31,EQIX,flat_base,22.7,6.6,10.8,5.2,bull_high,0.615,1.36,7.1,0,0.0075979699022246105,True,0.04015580161027921,-0.0021052486998099917,0.019153518365378597,False,True,-0.018436976353818357,time
2024-01-31,APP,ascending_triangle,22.7,10.3,7.6,4.8,bull_high,0.538,1.25,16.4,2,0.128310012009776,True,0.17404909443643768,-0.019980785092964193,0.019153518365378597,True,True,-0.06429391504018367,stop
2024-01-31,ADBE,flat_base,22.5,7.5,10.2,4.7,bull_high,0.615,0.95,11.5,0,-0.023166440800434174,False,0.03109854604200324,-0.04684975767366717,0.019153518365378597,False,True,-0.033136781356835954,stop
2024-01-31,ALGN,ascending_triangle,22.5,8.4,12.0,2.0,bull_high,0.769,1.07,13.1,0,-0.0008250825082508628,False,0.01650165016501659,-0.12920790064846333,0.019153518365378597,False,True,-0.07267326732673263,target
2024-01-31,EME,flat_base,22.4,12.6,4.5,5.3,bull_high,0.462,1.28,17.9,0,0.0837913018969978,True,0.0851870624132971,-0.004187348329756202,0.019153518365378597,True,True,0.04624725487663106,target
2024-01-31,ALL,volatility_compression,22.4,8.3,11.1,3.0,bull_high,0.615,0.82,10.2,0,0.0456784216761108,True,0.08882998927588326,-0.005960853899019125,0.019153518365378597,True,True,0.015988551543496987,target
2024-01-31,GNRC,symmetrical_triangle,22.3,8.5,8.4,5.4,bull_high,0.615,0.73,15.0,4,0.0713417907795173,True,0.149973950670224,-0.026384315946189285,0.019153518365378597,True,True,0.05192529145488112,target
2024-01-31,GS,bull_flag,22.3,6.0,12.0,4.3,bull_high,0.692,1.33,5.7,0,-0.016622061638163377,False,0.031006924668001146,-0.024009592391161738,0.019153518365378597,False,True,-0.028396481189336575,stop
2024-01-31,DVA,flat_base,22.3,11.1,7.3,4.0,bull_high,0.538,0.9,15.1,0,0.13825867687071813,True,0.18317654441761522,-0.0035048631233680627,0.019153518365378597,True,True,-0.031244404655326852,stop
2024-01-31,AON,symmetrical_triangle,22.2,9.3,7.7,5.2,bull_high,0.538,1.14,20.9,4,0.040721989806086434,True,0.06275301880268391,-0.0225709032552458,0.019153518365378597,True,True,0.012832179830449597,time
2024-01-31,HBAN,bull_flag,22.1,8.0,11.0,3.1,bull_high,0.833,0.88,9.6,0,-0.0015697891728754243,False,0.005494673972213482,-0.05259027380933301,0.019153518365378597,False,False,,no_trigger
2024-01-31,EFX,flat_base,22.1,9.2,9.9,3.1,bull_high,0.615,0.73,11.7,0,0.019756428276628935,True,0.04366780273223991,-0.03319899462299403,0.019153518365378597,True,True,-0.029022895840051688,stop
2024-01-31,ADI,ascending_triangle,22.1,7.7,10.2,4.2,bull_high,0.615,0.95,9.0,2,-0.030139145266485867,False,0.018582963481155623,-0.04736876102968335,0.019153518365378597,False,False,,no_trigger
2024-01-31,CAH,three_soldiers,22.1,6.0,10.6,5.5,bull_high,0.615,1.35,5.7,0,-0.0043268497633560665,False,0.025384714081888138,-0.026250126269268925,0.019153518365378597,False,False,,no_trigger
2024-01-31,CEG,ascending_triangle,21.9,10.4,3.6,8.0,bull_high,0.385,0.93,13.8,2,0.05467217036524308,True,0.098114795461679,0.0,0.019153518365378597,True,True,0.04893828798938271,target
2024-01-31,GEN,bull_flag,21.7,7.7,12.0,2.0,bull_high,0.769,1.04,9.1,0,-0.09430759393309418,False,0.02166517849184979,-0.1894647467522923,0.019153518365378597,False,False,,no_trigger
2024-01-31,ABBV,volatility_compression,21.6,6.1,11.9,3.7,bull_high,0.692,0.85,6.1,0,0.06548555720426141,True,0.07458755868689493,-0.006291990216850896,0.019153518365378597,True,True,0.023757624040303016,target
2024-01-31,ABBV,bull_flag,21.6,6.1,11.9,3.7,bull_high,0.692,0.85,6.1,0,0.06548555720426141,True,0.07458755868689493,-0.006291990216850896,0.019153518365378597,True,True,0.023757624040303016,target
2024-01-31,AXP,bull_flag,21.6,10.3,6.4,4.9,bull_high,0.538,1.78,13.7,0,0.05260536828668272,True,0.06932531099550165,-0.002395666430808796,0.019153518365378597,True,True,0.02517760882811726,time
2024-01-31,CPAY,bull_flag,21.6,7.6,11.1,2.9,bull_high,0.692,0.89,8.9,0,-0.06179388946271114,False,0.02669468105704853,-0.10701986270453934,0.019153518365378597,False,False,,no_trigger
2024-01-31,HLT,volatility_compression,21.5,7.6,10.6,3.3,bull_high,0.615,1.08,8.8,0,0.004692530534405215,True,0.03310739318498013,-0.025912260646022256,0.019153518365378597,False,True,-0.019669429998455445,stop
2024-01-31,HSIC,flat_base,21.5,5.9,11.3,4.3,bull_high,0.692,0.8,8.4,0,-0.0161570182178411,False,0.024035292648254547,-0.029376378237042422,0.019153518365378597,False,False,,no_trigger
2024-01-31,HSIC,volatility_compression,21.5,4.5,11.2,5.8,bull_high,0.692,0.8,5.2,0,-0.0161570182178411,False,0.024035292648254547,-0.029376378237042422,0.019153518365378597,False,True,-0.02690641816511352,stop
2024-01-31,ALLE,flat_base,21.5,7.5,11.4,2.5,bull_high,0.769,0.7,8.8,0,0.049860046746090125,True,0.07186881778755017,-0.008483390361105902,0.019153518365378597,True,True,0.01879491755531637,time
2024-01-31,ACGL,volatility_compression,21.5,8.0,3.8,9.7,bull_high,0.308,0.87,9.6,0,0.0403284867821474,True,0.04645743961067783,-0.007477326214440638,0.019153518365378597,True,True,0.020562783498585757,time
2024-01-31,COR,three_soldiers,21.5,7.0,10.6,3.8,bull_high,0.615,1.16,7.8,0,-0.0024586311390002447,False,0.02892771069883371,-0.017365112366735658,0.019153518365378597,False,True,-0.023369753728754716,stop
2024-01-31,EFX,volatility_compression,21.4,7.3,9.9,4.2,bull_high,0.615,0.73,8.4,0,0.019756428276628935,True,0.04366780273223991,-0.03319899462299403,0.019153518365378597,True,True,-0.029242375081116156,stop
2024-01-31,EMR,ascending_triangle,21.4,6.3,12.1,3.0,bull_high,0.769,1.11,9.2,3,0.14655734373410878,True,0.15044252212122267,-0.00539599158546078,0.019153518365378597,True,True,-0.03514850149193227,target
2024-01-31,IT,ascending_triangle,21.4,8.3,7.9,5.2,bull_high,0.615,0.62,10.1,1,-0.016892875823754205,False,0.03096661540054968,-0.05810877980439111,0.019153518365378597,False,True,-0.02394592854843902,stop
2024-01-31,GOOG,ascending_triangle,21.3,8.9,4.5,7.9,bull_high,0.462,1.22,11.3,6,0.02401003919876632,True,0.048750869714867084,-0.03841602324379356,0.019153518365378597,True,True,0.046518439108953036,target
2024-01-31,CB,volatility_compression,21.3,8.5,7.5,5.3,bull_high,0.538,1.16,10.5,0,0.013851995426474417,True,0.022800718963775557,-0.009684121924416922,0.019153518365378597,False,True,-0.02040900470025553,stop
2024-01-31,CI,ascending_triangle,21.3,12.2,2.4,6.6,bull_high,0.385,0.78,17.2,1,0.11520586538792221,True,0.12623910891816914,-0.00625759597513309,0.019153518365378597,True,True,0.04740690358782529,target
2024-01-31,FISV,flat_base,21.3,8.2,10.1,2.9,bull_high,0.615,0.82,10.0,0,0.019765053068753202,True,0.026025159990825664,-0.035450470219065666,0.019153518365378597,True,True,-0.017587419822056805,stop
2024-01-31,AIG,volatility_compression,21.3,6.7,11.3,3.4,bull_high,0.615,0.97,7.2,0,0.0023187582578105825,True,0.06187536975496033,-0.021446215202427732,0.019153518365378597,False,True,-0.034643117740971174,stop
2024-01-31,GIS,symmetrical_triangle,21.3,5.8,9.0,6.5,bull_high,0.615,0.8,12.0,5,-0.035117546138795586,False,0.012995111002734205,-0.04888610168994778,0.019153518365378597,False,True,-0.024220247429865838,stop
2024-01-31,GDDY,bull_flag,21.2,7.8,10.7,2.8,bull_high,0.769,0.83,9.2,0,0.04076495215472753,True,0.06063433008434038,-0.004011196990830079,0.019153518365378597,True,True,0.015010914254223184,time
2024-01-31,BSX,three_soldiers,21.2,6.0,10.6,4.6,bull_high,0.615,1.26,5.9,0,0.022956347130699273,True,0.02373194897358788,-0.01675200574849478,0.019153518365378597,True,True,0.021055843756652592,time
2024-01-31,GDDY,volatility_compression,21.2,7.8,10.7,2.8,bull_high,0.769,0.83,9.2,0,0.04076495215472753,True,0.06063433008434038,-0.004011196990830079,0.019153518365378597,True,True,0.015010914254223184,time
2024-01-31,ALLE,bull_flag,21.0,7.7,10.8,2.5,bull_high,0.769,0.7,9.1,0,0.049860046746090125,True,0.07186881778755017,-0.008483390361105902,0.019153518365378597,True,True,0.01879491755531637,time
2024-01-31,CDW,volatility_compression,20.8,7.3,9.9,3.5,bull_high,0.615,0.76,8.4,0,0.05238167329926968,True,0.08819640571709808,-0.00957985893465263,0.019153518365378597,True,True,0.03170131902526263,target
2024-01-31,HD,bull_flag,20.8,6.8,11.2,2.8,bull_high,0.769,0.83,7.5,0,0.013667371164038267,True,0.04335034857030551,-0.009564201546710449,0.019153518365378597,False,True,-0.02317337552000931,stop
2024-01-31,GOOGL,ascending_triangle,20.7,8.7,4.0,8.0,bull_high,0.385,1.34,10.9,5,0.026878563211212736,True,0.05150581052149761,-0.039544250225519884,0.019153518365378597,True,True,0.045283448514632285,target
2024-01-31,AIZ,ascending_triangle,20.6,6.7,7.6,6.4,bull_high,0.538,0.96,7.2,5,0.03419261398594631,True,0.08012874355198307,-0.018583963132291603,0.019153518365378597,True,True,0.032585437427401276,target
2024-01-31,FISV,volatility_compression,20.6,7.9,9.8,2.9,bull_high,0.615,0.82,9.5,0,0.019765053068753202,True,0.026025159990825664,-0.035450470219065666,0.019153518365378597,True,True,-0.017587419822056805,stop
2024-01-31,HUM,three_soldiers,20.3,1.4,11.2,7.7,bull_high,0.692,2.19,6.7,0,-0.03407353598442764,False,0.020716298991482418,-0.0438050880190376,0.019153518365378597,False,False,,no_trigger
2024-01-31,EFX,bull_flag,20.1,7.3,8.6,4.2,bull_high,0.615,0.73,8.4,0,0.019756428276628935,True,0.04366780273223991,-0.03319899462299403,0.019153518365378597,True,True,-0.029242375081116156,stop
2024-01-31,GD,flat_base,20.1,7.4,7.5,5.3,bull_high,0.538,1.52,8.4,0,0.012986745780710018,True,0.021532015206576327,-0.011857854359350717,0.019153518365378597,False,True,-0.023907634893484686,stop
2024-01-31,GIS,ascending_triangle,20.1,4.1,9.2,6.8,bull_high,0.615,0.8,8.9,3,-0.035117546138795586,False,0.012995111002734205,-0.04888610168994778,0.019153518365378597,False,False,,no_trigger
2024-02-29,DECK,ascending_triangle,35.7,13.5,12.2,10.0,bull_high,0.692,0.96,22.2,4,0.04268873358578151,True,0.06332910039831607,-0.008839440532310339,0.004094720032092214,True,True,0.053380309778634505,target
2024-02-29,AXP,flat_base,34.6,13.3,11.5,9.8,bull_high,0.692,0.94,19.1,0,0.0052892601907141845,True,0.02548897859327459,-0.014545652494246886,0.004094720032092214,True,True,0.0018188961194753883,time
2024-02-29,HLT,flat_base,34.5,13.6,12.0,8.9,bull_high,0.692,1.1,19.6,0,0.014562352371757292,True,0.028242217331750696,-0.015199672921396457,0.004094720032092214,True,True,0.0054097575970868395,time
2024-02-29,GE,flat_base,34.0,12.0,12.1,9.9,bull_high,0.923,1.2,19.6,0,0.06210182989378188,True,0.11980884615558596,-0.00267505728770967,0.004094720032092214,True,True,0.034257089763270576,target
2024-02-29,BNY,flat_base,33.5,12.6,12.0,8.9,bull_high,0.769,1.03,17.9,0,-0.02663565859242456,False,0.007508150187939044,-0.030747198533949804,0.004094720032092214,False,False,,no_trigger
2024-02-29,ETN,flat_base,33.4,11.8,12.0,9.6,bull_high,0.692,1.12,19.2,0,0.04102265957690543,True,0.05180402764716874,-0.0019007043848876526,0.004094720032092214,True,True,0.03744360368041488,target
2024-02-29,HWM,flat_base,33.4,12.6,12.7,8.1,bull_high,0.692,1.01,17.9,0,-0.017106628335694096,False,0.0436678689900849,-0.03376325368300759,0.004094720032092214,False,True,0.03361849016959351,target
2024-02-29,AMZN,flat_base,33.3,12.0,11.4,10.0,bull_high,0.846,0.93,19.4,0,0.011315417256011262,True,0.01917962879574797,-0.029872694649487275,0.004094720032092214,True,True,-0.029453173396406962,stop
2024-02-29,ABNB,flat_base,33.0,12.8,12.0,8.2,bull_high,0.846,1.08,18.2,0,0.05857665181030103,True,0.06970684355203804,-0.006932496136293653,0.004094720032092214,True,True,0.03694475385587359,time
2024-02-29,DECK,flat_base,33.0,11.2,12.2,9.6,bull_high,0.692,0.96,18.1,0,0.04268873358578151,True,0.06332910039831607,-0.008839440532310339,0.004094720032092214,True,True,0.03006114657765213,time
2024-02-29,DECK,bull_flag,32.9,10.6,12.6,9.6,bull_high,0.692,0.96,17.1,0,0.04268873358578151,True,0.06332910039831607,-0.008839440532310339,0.004094720032092214,True,True,0.03006114657765213,time
2024-02-29,HUBB,flat_base,32.7,12.6,10.6,9.5,bull_high,0.615,1.19,17.8,0,0.055780209671403735,True,0.06187586679270818,-0.00861786675100773,0.004094720032092214,True,True,0.04426559356136828,target
2024-02-29,DELL,flat_base,32.1,11.9,10.1,10.0,bull_high,0.692,1.97,19.4,0,-0.1461457611036917,False,0.051255309886097056,-0.15777644288985726,0.004094720032092214,False,True,-0.18062715038935473,target
2024-02-29,HII,volatility_compression,32.1,10.3,13.3,8.6,bull_high,0.692,0.91,13.7,0,-0.01334490694491941,False,0.030094708344384546,-0.018297623391422713,0.004094720032092214,False,True,-0.02037533512064338,stop
2024-02-29,HIG,flat_base,32.0,13.2,10.6,8.2,bull_high,0.615,1.17,18.9,0,0.04113196404571684,True,0.05238798487399188,-0.007784465824529518,0.004094720032092214,True,True,0.028818132757690185,target
2024-02-29,CAT,flat_base,31.9,12.5,9.7,9.7,bull_high,0.692,0.68,17.7,0,0.023712632073426887,True,0.03844312007329598,-0.007395179051781331,0.004094720032092214,True,True,0.019053464451970648,time
2024-02-29,HBAN,flat_base,31.8,13.7,10.6,7.5,bull_high,0.667,0.83,19.9,0,0.011619033079453889,True,0.06661501173976103,-0.017041074332228567,0.004094720032092214,True,True,-0.015968694997092303,time
2024-02-29,GE,volatility_compression,31.8,9.9,12.0,9.9,bull_high,0.923,1.2,15.7,0,0.06210182989378188,True,0.11980884615558596,-0.00267505728770967,0.004094720032092214,True,True,0.034257089763270576,target
2024-02-29,HWM,volatility_compression,31.7,11.6,12.0,8.1,bull_high,0.692,1.01,16.0,0,-0.017106628335694096,False,0.0436678689900849,-0.03376325368300759,0.004094720032092214,False,True,0.03361849016959351,target
2024-02-29,AMAT,bull_flag,31.6,12.7,10.6,8.3,bull_high,0.615,1.01,20.8,0,-0.014820501461169644,False,0.051479653072008746,-0.030230094950938646,0.004094720032092214,False,True,-0.030437699396525186,time
2024-02-29,AMZN,volatility_compression,31.4,8.0,13.4,10.0,bull_high,0.846,0.93,12.2,0,0.011315417256011262,True,0.01917962879574797,-0.029872694649487275,0.004094720032092214,True,True,-0.029453173396406962,stop
2024-02-29,APH,flat_base,31.4,10.7,12.0,8.7,bull_high,0.692,1.08,14.4,0,0.0022908903175400397,True,0.029964444844939653,-0.0035736696949021374,0.004094720032092214,False,True,-0.004257066162200007,time
2024-02-29,HII,flat_base,31.2,11.3,11.3,8.6,bull_high,0.692,0.91,15.5,0,-0.01334490694491941,False,0.030094708344384546,-0.018297623391422713,0.004094720032092214,False,True,-0.02037533512064338,stop
2024-02-29,C,symmetrical_triangle,31.2,11.7,11.5,8.0,bull_high,0.769,0.82,16.3,4,0.029019382075256006,True,0.05749807498341397,-0.0073900477792898656,0.004094720032092214,True,True,0.011194028086963126,time
2024-02-29,CRL,flat_base,31.1,13.1,12.0,6.1,bull_high,0.692,1.0,18.8,0,0.02482394074506633,True,0.08186788370400477,-0.013611891422302347,0.004094720032092214,True,True,-0.0009970854425525033,time
2024-02-29,CEG,bull_flag,30.4,13.8,8.4,8.2,bull_high,0.692,2.39,22.8,0,-0.012430681399161037,False,0.11099146333404963,-0.020648399750612834,0.004094720032092214,False,True,0.06295752591409354,target
2024-02-29,HD,flat_base,30.3,9.2,11.8,9.3,bull_high,0.769,0.95,11.8,0,-0.007481157243875991,False,0.012461933259283242,-0.024408019625400623,0.004094720032092214,False,True,-0.022811464223045474,stop
2024-02-29,DOV,volatility_compression,30.3,8.9,12.6,8.7,bull_high,0.615,1.02,11.3,0,0.055528840844507155,True,0.0710238077410359,-0.0057277037546500376,0.004094720032092214,True,True,0.03437480817629357,target
2024-02-29,ARE,volatility_compression,30.2,9.5,12.8,7.8,bull_high,0.692,1.04,12.4,0,-0.003389496981700879,False,0.03599390153808546,-0.020982915382420697,0.004094720032092214,False,True,-0.04208434931816141,stop
2024-02-29,AXP,bull_flag,30.1,7.9,12.4,9.8,bull_high,0.692,0.94,9.4,0,0.0052892601907141845,True,0.02548897859327459,-0.014545652494246886,0.004094720032092214,True,True,0.0018188961194753883,time
2024-02-29,CRH,flat_base,29.9,11.9,12.0,6.0,bull_high,0.769,1.27,19.4,0,0.014951231441204582,True,0.019152261905153845,-0.04219478037057167,0.004094720032092214,True,True,0.0026051144175400776,time
2024-02-29,DELL,bull_flag,29.8,9.7,10.1,10.0,bull_high,0.692,1.97,15.3,0,-0.1461457611036917,False,0.051255309886097056,-0.15777644288985726,0.004094720032092214,False,True,-0.18062715038935473,target
2024-02-29,FIX,bull_flag,29.7,13.2,10.5,6.0,bull_high,0.769,1.88,21.7,0,-0.009777298719942706,False,0.07773086099539239,-0.034726091986119756,0.004094720032092214,False,True,0.07108382309485517,target
2024-02-29,FAST,flat_base,29.7,12.4,11.4,5.9,bull_high,0.692,0.93,17.6,0,0.031095867056615045,True,0.04917810014677193,-0.012328788025738446,0.004094720032092214,True,True,0.032193732193732005,target
2024-02-29,DOV,flat_base,29.7,10.4,10.6,8.7,bull_high,0.615,1.02,13.9,0,0.055528840844507155,True,0.0710238077410359,-0.0057277037546500376,0.004094720032092214,True,True,0.03437480817629357,target
2024-02-29,COF,ascending_triangle,29.6,9.2,12.0,8.3,bull_high,0.692,1.08,11.8,3,0.012416362844761553,True,0.02505067619869572,-0.022654587944784366,0.004094720032092214,True,True,-0.03269330565646078,stop
2024-02-29,EME,bull_flag,29.6,13.7,8.0,7.8,bull_high,0.769,2.82,22.6,0,0.034611771773123357,True,0.047784906737414756,-0.007283347696766085,0.004094720032092214,True,True,0.02432004207583316,time
2024-02-29,HIG,volatility_compression,29.6,9.2,12.2,8.2,bull_high,0.615,1.17,11.8,0,0.04113196404571684,True,0.05238798487399188,-0.007784465824529518,0.004094720032092214,True,True,0.028818132757690185,target
2024-02-29,AME,flat_base,29.5,9.3,10.6,9.6,bull_high,0.615,1.12,11.9,0,0.009951685418022826,True,0.016068501811253855,-0.009438790527434682,0.004094720032092214,True,True,0.004892296882894609,time
2024-02-29,ABNB,bull_flag,29.5,9.3,12.0,8.2,bull_high,0.846,1.08,11.9,0,0.05857665181030103,True,0.06970684355203804,-0.006932496136293653,0.004094720032092214,True,True,0.03694475385587359,time
2024-02-29,AXP,volatility_compression,29.5,7.7,11.9,9.8,bull_high,0.692,0.94,9.1,0,0.0052892601907141845,True,0.02548897859327459,-0.014545652494246886,0.004094720032092214,True,True,0.0018188961194753883,time
2024-02-29,APO,flat_base,29.3,11.4,12.0,5.9,bull_high,0.692,1.07,18.4,0,-0.013893691130288155,False,0.018465446692989884,-0.03935090530918761,0.004094720032092214,False,False,,no_trigger
2024-02-29,CAT,volatility_compression,29.3,8.1,11.4,9.7,bull_high,0.692,0.68,9.9,0,0.023712632073426887,True,0.03844312007329598,-0.007395179051781331,0.004094720032092214,True,True,0.019053464451970648,time
2024-02-29,CDW,ascending_triangle,29.3,10.7,9.8,8.8,bull_high,0.769,0.7,14.4,5,-0.002549396646271518,False,0.014244785749398359,-0.013678081868492509,0.004094720032092214,False,True,-0.006116707250429232,time
2024-02-29,GEHC,bull_flag,29.1,11.1,12.0,6.0,bull_high,0.692,1.3,15.1,0,-0.029873816301903222,False,0.03789124555162293,-0.04942339965178355,0.004094720032092214,False,True,-0.03997867803837951,stop
2024-02-29,DASH,bull_flag,29.1,11.3,8.6,9.2,bull_high,0.615,0.75,18.3,0,0.06465865905026358,True,0.08224904010573542,0.0,0.004094720032092214,True,True,0.04287964635529362,time
2024-02-29,DASH,flat_base,29.1,11.3,8.6,9.2,bull_high,0.615,0.75,18.2,0,0.06465865905026358,True,0.08224904010573542,0.0,0.004094720032092214,True,True,0.04287964635529362,time
2024-02-29,DAL,flat_base,29.0,12.2,9.2,7.6,bull_high,0.615,0.82,17.2,0,0.02037918727431154,True,0.053791612447926074,-0.024407507799653616,0.004094720032092214,True,True,0.0061776973226557175,time
